,maker_id,maker_name,type,city_maker,auction_house,sale_date,lot,usd,gbp,eur,bold_currency,instrument_id,make_date,length_of_back,upper_bouts,middle_bouts,lower_bouts,authentication_score,condition,notoriety_score
3389,254,"Hamm, Johann Gottfried",Violin,Markneukirchen,Tarisio,2010-02-20,348,3300.0,2138.0,2441.0,usd,19365,1797.0,36.1,,,,4,2.0,0.0
3390,254,"Hamm, Johann Gottfried",Violin,Markneukirchen,Tarisio,2007-10-25,140,4973.0,2428.0,3475.0,usd,13696,1764.0,36.0,,,,3,2.0,0.0
3391,254,"Hamm, Johann Gottfried",Violin,Markneukirchen,Tarisio,2003-10-23,79,3163.0,1867.0,2684.0,usd,4563,1764.0,36.0,,,,3,2.0,0.0
3392,256,"Hamma, Walter",Violin,Stuttgart,Tarisio,2003-10-23,219,4600.0,2715.0,3903.0,usd,4878,1954.0,35.5,,,,3,4.0,0.0
3393,3192,"Hammig, Adolf",Viola,Dresden,Tarisio,2016-03-15,15,7230.0,5100.0,6509.0,gbp,74987,1896.0,40.8,19.4,13.1,24.1,3,2.0,0.0
3394,7369,"Hammig, Johann Christian",Violin,Markneukirchen,Brompton's,2020-03-23,277,4181.0,3600.0,3870.0,gbp,86636,1827.0,35.8,16.6,11.5,20.8,3,2.0,0.0
3395,7369,"Hammig, Johann Christian",Violin,Markneukirchen,Tarisio,2019-06-24,111,5341.0,4200.0,4691.0,gbp,86636,1827.0,35.8,16.6,11.5,20.8,3,2.0,0.0
3396,1637,"Hammig, Wilhelm Hermann",Violin,Leipzig,,2025-05-16,,3302.0,2486.0,2950.0,eur,123829,1919.0,35.8,16.6,11.3,20.8,4,2.0,0.0
3397,1637,"Hammig, Wilhelm Hermann",Violin,Leipzig,Tarisio,2022-04-26,99,7558.0,5958.0,7080.0,eur,100535,1905.0,35.8,16.6,11.4,20.6,4,2.0,0.0
3398,1637,"Hammig, Wilhelm Hermann",Violin,Leipzig,Tarisio,2020-03-24,175,2762.0,2360.0,2561.0,gbp,90856,1885.0,35.9,16.9,11.4,20.7,4,2.0,0.0
3399,1637,"Hammig, Wilhelm Hermann",Violin,Leipzig,Tarisio,2008-02-20,216,1755.0,904.0,1197.0,usd,14752,1877.0,36.1,,,,3,2.0,0.0
3400,257,"Hangszer, B.T.",Viola,Budapest,Tarisio,2014-06-20,59,1416.0,841.0,1047.0,usd,11008,,42.3,,,,4,2.0,0.0
3401,257,"Hangszer, B.T.",Viola,Budapest,Tarisio,2006-10-19,66,2645.0,1410.0,2106.0,usd,11008,,42.3,,,,4,2.0,0.0
3402,258,"Hanson, H. R.",Viola,"New York, NY",Tarisio,2005-05-12,200,4600.0,2466.0,3602.0,usd,7510,1930.0,41.2,,,,4,3.0,0.0
3403,259,"Hardie, Matthew",Viola,Edinburgh,Tarisio,2018-03-19,20,33140.0,23600.0,26891.0,gbp,32269,1823.0,40.9,19.7,13.4,23.8,3,2.0,0.0
3404,259,"Hardie, Matthew",Viola,Edinburgh,Tarisio,2014-10-17,108,29500.0,18442.0,23139.0,usd,32269,1823.0,40.9,19.7,13.4,23.8,3,2.0,0.0
3405,259,"Hardie, Matthew",Violin,Edinburgh,Tarisio,2014-10-29,168,9522.0,5900.0,7455.0,gbp,68238,1813.0,35.9,16.8,11.1,20.7,3,2.0,0.0
3406,259,"Hardie, Matthew",Violin,Edinburgh,Tarisio,2001-11-09,OV 9,7875.0,5403.0,8819.0,usd,2556,1822.0,35.6,,,,3,3.0,0.0
3407,2571,"Hargrave, Roger",Viola,Bremen,,2023-03-07,,28111.0,23466.0,26400.0,eur,105876,1992.0,39.8,19.3,13.3,23.8,2,2.0,0.0
3408,2211,"Harmand, Nicolas",Violin,Mirecourt,Tarisio,2021-03-26,62,10200.0,7399.0,8651.0,usd,96126,1780.0,35.7,16.5,11.3,20.6,2,2.0,0.5
3409,262,"Harper, Albert",Violin,"Spokane, WA",Tarisio,2006-07-15,320,748.0,407.0,591.0,usd,10558,1907.0,35.5,,,,3,2.0,0.0
3410,7453,"Harrass, Arthur",Violin,Chemnitz,,2024-05-14,,2337.0,1857.0,2160.0,eur,119694,1922.0,35.6,16.5,11.3,20.3,3,2.0,0.0
3411,2118,"Harrison, Benjamin F. Jr.",Violin,"Berkley, MI",Tarisio,2008-06-25,259,585.0,297.0,375.0,usd,15631,1979.0,36.0,,,,3,2.0,0.0
3412,2116,"Harrison, Marion Fox",Violin,"Berkley, MI",Tarisio,2008-06-25,257,585.0,297.0,375.0,usd,15628,1974.0,35.7,,,,3,2.0,0.0
3413,15501,"Hart, Paul",Cello,,,2023-11-17,,14160.0,11402.0,13027.0,usd,117887,2011.0,73.3,35.2,24.5,43.4,4,2.0,0.0
3414,7479,"Harvie, Robert",Violin,Montreal,Tarisio,2018-11-08,155,4425.0,3377.0,3869.0,usd,84976,1898.0,35.6,,,,3,2.0,0.0
3415,15377,"Hautin, Regis",Viola,Lille,Tarisio,2022-04-26,47,3779.0,2979.0,3540.0,eur,98110,1989.0,41.3,19.6,14.0,24.1,3,2.0,0.0
3416,264,"Havas, Stephan (István)",Violin,Budapest,Tarisio,2004-05-06,295,4025.0,2243.0,3322.0,usd,5564,1944.0,35.5,,,,3,4.0,0.0
3417,1646,"Heaton, William",Violin,Gomersal,Tarisio,2014-06-20,229,1080.0,642.0,798.0,usd,24265,1890.0,35.7,,,,4,2.0,0.0
3418,1646,"Heaton, William",Violin,Gomersal,Tarisio,2011-07-29,288,2760.0,1677.0,1935.0,usd,24265,1890.0,35.7,,,,4,2.0,0.0
3419,15584,"Heberlein, Conrad",Viola,"Chicago, IL",Tarisio,2021-03-26,18,3900.0,2829.0,3308.0,usd,96023,1952.0,41.9,19.8,13.7,24.7,3,2.0,0.0
3420,266,"Heberlein, Heinrich Theodore",Violin,Markneukirchen,Tarisio,2013-06-26,120,2027.0,1320.0,1556.0,gbp,64662,1964.0,35.9,,,,4,2.0,0.0
3421,266,"Heberlein, Heinrich Theodore",Violin,Markneukirchen,Tarisio,2008-06-25,284,1872.0,952.0,1200.0,usd,14964,1928.0,35.6,,,,3,2.0,0.0
3422,266,"Heberlein, Heinrich Theodore",Violin,Markneukirchen,Tarisio,2001-11-09,OV 56,2363.0,1621.0,2646.0,usd,2609,1922.0,35.7,,,,3,2.0,0.0
3423,265,"Heberlein, Heinrich Theodore Jr.",Violin,Markneukirchen,Tarisio,2021-07-09,83,7200.0,5197.0,6068.0,usd,96055,1925.0,35.2,17.0,12.0,20.5,4,2.0,0.0
3424,265,"Heberlein, Heinrich Theodore Jr.",Viola,Markneukirchen,Tarisio,2020-02-28,35,7800.0,6083.0,7113.0,usd,91914,1928.0,40.9,18.3,12.7,23.7,4,2.0,0.0
3425,265,"Heberlein, Heinrich Theodore Jr.",Violin,Markneukirchen,Tarisio,2018-11-08,177,5400.0,4121.0,4722.0,usd,85150,1926.0,36.0,,,,3,2.0,0.0
3426,265,"Heberlein, Heinrich Theodore Jr.",Violin,Markneukirchen,Tarisio,2017-11-09,128,4500.0,3434.0,3869.0,usd,82537,1902.0,35.8,,,,3,2.0,0.0
3427,265,"Heberlein, Heinrich Theodore Jr.",Cello,Markneukirchen,Tarisio,2007-07-25,191,5175.0,2523.0,3766.0,usd,13261,1910.0,75.4,,,,3,2.0,0.0
3428,265,"Heberlein, Heinrich Theodore Jr.",Violin,Markneukirchen,Tarisio,2006-07-15,341,2530.0,1378.0,1997.0,usd,10508,,35.9,,,,3,2.0,0.0
3429,1429,"Heberlein, Ludwig Fritz",Cello,Markneukirchen,Tarisio,2014-03-25,9,9415.0,5700.0,6828.0,gbp,66437,1927.0,75.8,34.6,24.0,43.5,3,2.0,0.0
3430,267,"Heck, August",Violin,"Baltimore, MD",Tarisio,2018-11-08,156,2400.0,1832.0,2099.0,usd,84850,1891.0,35.5,,,,3,2.0,0.0
3431,267,"Heck, August",Violin,"Baltimore, MD",Tarisio,2004-05-06,162,920.0,513.0,759.0,usd,5510,1891.0,35.6,,,,3,3.0,0.0
3432,267,"Heck, August",Violin,"Baltimore, MD",Tarisio,2003-05-08,253,1725.0,1076.0,1509.0,usd,4282,1889.0,35.7,,,,3,3.0,0.0
3433,268,"Heiges, Luther D.",Violin,"Baltimore, MD",Tarisio,2012-04-27,194,3900.0,2404.0,2948.0,usd,32161,1928.0,35.6,,,,3,2.0,0.0
3434,268,"Heiges, Luther D.",Violin,"Baltimore, MD",Tarisio,2011-02-25,290,2640.0,1642.0,1918.0,usd,23173,1924.0,35.9,,,,3,2.0,0.0
3435,268,"Heiges, Luther D.",Violin,"Baltimore, MD",Tarisio,2007-02-10,516,1955.0,1002.0,1503.0,usd,11947,1907.0,36.3,,,,3,2.0,0.0
3436,268,"Heiges, Luther D.",Violin,"Baltimore, MD",Tarisio,2004-10-22,426,4600.0,2517.0,3649.0,usd,6604,1924.0,35.6,,,,3,3.0,0.0
3437,269,"Hein, Marton",Violin,Szekesfehervar,Tarisio,2004-05-06,238,2530.0,1410.0,2088.0,usd,5768,1931.0,35.9,,,,3,3.0,0.0
3438,270,"Heinicke, Mathias",Violin,Wildstein,,2025-10-28,,11152.0,8400.0,9589.0,gbp,131075,1928.0,35.9,17.1,11.6,21.0,4,2.0,0.0
3439,270,"Heinicke, Mathias",Violin,Wildstein,Tarisio,2021-10-26,93,6967.0,5050.0,6000.0,eur,98508,1925.0,35.8,,,,4,2.0,0.0
3440,270,"Heinicke, Mathias",Violin,Wildstein,Tarisio,2020-10-19,97,4681.0,3600.0,3973.0,gbp,94038,1953.0,35.4,16.7,11.2,20.9,4,2.0,0.0
3441,270,"Heinicke, Mathias",Violin,Wildstein,Tarisio,2015-10-24,165,4720.0,3064.0,4258.0,usd,73804,1926.0,36.0,,,,3,2.0,0.0
3442,270,"Heinicke, Mathias",Violin,Wildstein,Tarisio,2012-04-27,248,4800.0,2958.0,3628.0,usd,32738,1932.0,36.0,,,,3,2.0,0.0
3443,270,"Heinicke, Mathias",Viola,Wildstein,Tarisio,2008-06-25,151,1287.0,654.0,825.0,usd,14974,1907.0,,,,,3,2.0,0.0
3444,15318,"Heinrich, Theodore",Violin,Markneukirchen,Tarisio,2019-05-17,134,2596.0,2036.0,2323.0,usd,87070,1921.0,36.0,,,,3,2.0,0.0
3445,15318,"Heinrich, Theodore",Cello,Markneukirchen,Tarisio,2018-11-08,29,8260.0,6304.0,7222.0,usd,85669,1921.0,76.7,,,,3,2.0,0.0
3446,2065,"Heinz, Nicolas",Violin,"Brooklyn, NY",Tarisio,2008-06-25,305,936.0,476.0,600.0,usd,14476,1929.0,35.7,,,,4,2.0,0.0
3447,2065,"Heinz, Nicolas",Violin,"Brooklyn, NY",Tarisio,2007-07-25,497,1610.0,785.0,1172.0,usd,13127,1916.0,35.9,,,,3,2.0,0.0
3448,271,"Hel, Pierre Jean Henri",Violin,Lille,Tarisio,2019-03-18,208,15888.0,12000.0,14005.0,gbp,86420,1932.0,35.8,16.9,11.3,20.9,3,2.0,0.0
3449,271,"Hel, Pierre Jean Henri",Violin,Lille,Tarisio,2016-02-26,111,10620.0,7598.0,9649.0,usd,75027,1933.0,36.5,17.4,,20.9,4,2.0,0.0
3450,271,"Hel, Pierre Jean Henri",Violin,Lille,Tarisio,2013-10-16,286,36000.0,22456.0,26547.0,usd,64740,1927.0,35.5,,,,3,2.0,0.0
3451,271,"Hel, Pierre Jean Henri",Violin,Lille,Tarisio,2012-11-28,347,24000.0,15022.0,18618.0,usd,63148,1902.0,35.5,,,,3,2.0,0.0
3452,271,"Hel, Pierre Jean Henri",Violin,Lille,Tarisio,2001-05-11,OV 2,11250.0,7935.0,12823.0,usd,2112,1930.0,35.8,,,,4,1.0,0.0
3453,1838,"Hel, Pierre Joseph",Viola,Lille,,2025-09-26,,20659.0,15470.0,17700.0,eur,130763,1885.0,40.5,19.2,12.8,23.8,5,2.0,0.0
3454,1838,"Hel, Pierre Joseph",Violin,Lille,Tarisio,2021-10-26,120,12540.0,9089.0,10800.0,eur,98449,1884.0,35.8,,,,2,2.0,0.0
3455,1838,"Hel, Pierre Joseph",Violin,Lille,Tarisio,2020-07-23,59,25200.0,19807.0,21750.0,usd,92320,1901.0,35.5,16.7,10.9,20.7,3,2.0,0.0
3456,1838,"Hel, Pierre Joseph",Viola,Lille,Tarisio,2018-03-19,19,19884.0,14160.0,16135.0,gbp,76580,1878.0,40.6,19.6,13.1,24.2,2,2.0,0.0
3457,1838,"Hel, Pierre Joseph",Cello,Lille,Tarisio,2015-03-31,29,23077.0,15600.0,21449.0,gbp,68791,1888.0,76.2,34.1,23.8,44.0,3,2.0,0.0
3458,1838,"Hel, Pierre Joseph",Cello,Lille,Tarisio,2012-11-28,132,88000.0,55081.0,68265.0,usd,62367,1882.0,76.2,,,,2,2.0,0.0
3459,1838,"Hel, Pierre Joseph",Violin,Lille,Brompton's,2011-09-12,28,20875.0,13200.0,15286.0,gbp,59739,1890.0,35.5,,,,3,2.0,0.0
3460,1838,"Hel, Pierre Joseph",Violin,Lille,Brompton's,2011-03-07,122,18473.0,11400.0,13168.0,gbp,56782,1892.0,35.7,,,,3,2.0,0.0
3461,1838,"Hel, Pierre Joseph",Violin,Lille,Bonhams,2007-07-09,65,16697.0,8280.0,12259.0,gbp,55525,1887.0,35.7,,,,3,2.0,0.0
3462,1838,"Hel, Pierre Joseph",Violin,Lille,Sotheby's,2007-02-27,196,17695.0,9000.0,13375.0,gbp,71967,1885.0,35.9,,,,3,2.0,0.0
3463,1838,"Hel, Pierre Joseph",Violin,Lille,Sotheby's,2002-06-11,109,15795.0,10755.0,16773.0,gbp,55640,1901.0,35.8,,,,3,2.0,0.0
3464,1838,"Hel, Pierre Joseph",Violin,Lille,Sotheby's,2001-03-20,217,26998.0,18900.0,29932.0,gbp,55642,1891.0,35.7,,,,3,2.0,0.0
3465,1838,"Hel, Pierre Joseph",Violin,Lille,Bonhams,1994-11-02,67,7192.0,4400.0,,gbp,55521,1800.0,36.2,,,,3,2.0,0.0
3466,1838,"Hel, Pierre Joseph",Violin,Lille,Sotheby's,1990-03-27,55,13415.0,8250.0,,gbp,55571,1884.0,35.8,,,,2,2.0,0.0
3467,1838,"Hel, Pierre Joseph",Violin,Lille,Phillip's,1981-11-19,-,6306.0,3300.0,,gbp,55557,1887.0,35.9,,,,4,2.0,0.0
3468,992,"Hellmer, Carl Joseph",Bass Viol,Prague,Tarisio,2009-10-18,341,7800.0,4771.0,5246.0,usd,18995,,71.2,,,,3,2.0,0.0
3469,1326,"Hellmer, Johann Georg",Viola,Prague,Tarisio,2002-10-24,OVAC 1,5625.0,3634.0,5776.0,usd,3936,1745.0,41.2,,,,3,2.0,0.0
3470,2952,"Hellstedt, Petter",Cello,Stockholm,Tarisio,2022-10-25,20,19138.0,16662.0,19200.0,eur,103873,1772.0,70.8,32.7,22.7,41.4,3,2.0,0.0
3471,7608,"Hempel, Julius",Violin,Hamburg,Tarisio,2022-10-25,107,4186.0,3645.0,4200.0,eur,103122,1928.0,35.5,16.6,11.2,20.6,3,2.0,0.0
3472,2074,"Henning, Gustav",Violin,"Seattle, WA",Tarisio,2013-02-25,232,3300.0,2180.0,2480.0,usd,63522,1942.0,36.0,,,,3,2.0,0.0
3473,2074,"Henning, Gustav",Violin,"Seattle, WA",Tarisio,2008-02-20,225,1287.0,663.0,878.0,usd,13398,1947.0,35.8,,,,3,2.0,0.0
3474,273,"Herbrig, Charles Edward",Violin,"St. Paul, MN",Tarisio,2011-05-06,172,2880.0,1754.0,1986.0,usd,23760,1922.0,35.7,,,,3,2.0,0.0
3475,273,"Herbrig, Charles Edward",Violin,"St. Paul, MN",Tarisio,2008-10-23,406,1287.0,795.0,1005.0,usd,16499,1956.0,35.7,,,,3,2.0,0.0
3476,274,"Herclik, Frantisek",Violin,Boleslav,Tarisio,2005-05-12,32,1955.0,1048.0,1531.0,usd,7458,1935.0,35.9,,,,3,1.0,0.0
3477,275,"Herclik, Josef Bohumil",Violin,Boleslav,Tarisio,2008-05-09,214,3276.0,1681.0,2119.0,usd,14762,1942.0,35.5,,,,3,2.0,0.0
3478,275,"Herclik, Josef Bohumil",Violin,Boleslav,Tarisio,2006-05-19,338,2415.0,1288.0,1892.0,usd,10302,1930.0,35.9,,,,4,2.0,0.0
3479,3147,"Herrera, Ricardo",Violin,Cremona,Tarisio,2015-02-20,227,7800.0,5055.0,6850.0,usd,71873,1992.0,35.8,,,,3,2.0,0.0
3480,276,"Herrick, John G.",Violin,"North Weare, NH",Tarisio,2006-07-15,286,345.0,188.0,272.0,usd,10489,1906.0,35.1,,,,3,2.0,0.0
3481,942,"Herrmann, August",Violin,Markneukirchen,Tarisio,2009-10-20,196,3342.0,2040.0,2232.0,gbp,18317,1901.0,35.8,,,,3,2.0,0.0
3482,277,"Herrmann, Georg",Viola,Markneukirchen,Tarisio,2004-07-29,65,230.0,127.0,191.0,usd,6158,1990.0,38.0,,,,3,3.0,0.0
3483,2158,"Hertel, Erwin",Cello,"New York, NY",,2024-03-15,,14160.0,11104.0,13000.0,usd,120606,1960.0,76.4,34.6,24.0,44.7,3,2.0,0.0
3484,2158,"Hertel, Erwin",Viola,"New York, NY",Tarisio,2019-10-22,41,3878.0,3000.0,3482.0,gbp,88851,1954.0,41.2,18.9,13.2,24.6,3,2.0,0.0
3485,2158,"Hertel, Erwin",Violin,"New York, NY",Tarisio,2012-04-27,232,3600.0,2219.0,2721.0,usd,31218,1958.0,35.2,,,,3,2.0,0.0
3486,2158,"Hertel, Erwin",Violin,"New York, NY",Tarisio,2009-10-18,563,4500.0,2752.0,3026.0,usd,31218,1958.0,35.2,,,,3,2.0,0.0
3487,278,"Hesketh, Thomas Earle",Violin,Manchester,Tarisio,2022-11-01,20,6193.0,5400.0,6275.0,gbp,103551,1932.0,35.3,16.2,10.7,20.3,3,2.0,0.0
3488,278,"Hesketh, Thomas Earle",Violin,Manchester,Tarisio,2019-10-22,137,5429.0,4200.0,4875.0,gbp,88866,1912.0,35.5,16.7,11.2,20.7,3,2.0,0.0
3489,278,"Hesketh, Thomas Earle",Violin,Manchester,Tarisio,2015-06-30,97,8965.0,5700.0,8012.0,gbp,73240,1933.0,35.3,16.6,11.4,20.6,4,2.0,0.0
3490,278,"Hesketh, Thomas Earle",Violin,Manchester,Tarisio,2014-03-25,133,10902.0,6600.0,7906.0,gbp,66393,1891.0,35.4,16.3,10.8,20.4,3,2.0,0.0
3491,278,"Hesketh, Thomas Earle",Violin,Manchester,Tarisio,2007-05-11,339,10925.0,5511.0,8101.0,usd,12446,1938.0,35.3,,,,3,2.0,0.0
3492,15999,"Hess, Jordan",Violin,"Salt Lake City, UT",,2025-03-14,,14160.0,10947.0,13004.0,usd,125667,2019.0,35.4,16.7,11.4,20.3,3,2.0,0.0
3493,7703,"Hidy, László",Violin,Budapest,Tarisio,2005-05-12,39,2300.0,1233.0,1801.0,usd,7271,1957.0,35.8,,,,3,3.0,0.0
3494,7703,"Hidy, László",Violin,Budapest,Tarisio,2004-05-06,207,3450.0,1923.0,2847.0,usd,7271,1957.0,35.8,,,,3,3.0,0.0
3495,7703,"Hidy, László",Violin,Budapest,Tarisio,2002-06-06,OV 19,3938.0,2699.0,4196.0,usd,3320,1937.0,35.5,,,,3,2.0,0.0
3496,280,"Highfield, Ian",Violin,,Tarisio,2008-10-23,410,3218.0,1989.0,2512.0,usd,16314,,35.5,,,,2,2.0,0.0
3497,280,"Highfield, Ian",Violin,,Tarisio,2003-05-08,266,3163.0,1973.0,2766.0,usd,4353,,35.5,,,,2,3.0,0.0
3498,281,"Hilaire, Paul",Cello,Mirecourt,Tarisio,2019-03-01,15,10200.0,7685.0,8949.0,usd,86394,1954.0,76.0,,,,3,2.0,0.0
3499,281,"Hilaire, Paul",Viola,Paris,Tarisio,2017-05-12,32,5900.0,4577.0,5402.0,usd,78696,1976.0,42.2,,,,3,2.0,0.0
3500,281,"Hilaire, Paul",Cello,Paris,Tarisio,2017-05-12,63,9600.0,7447.0,8790.0,usd,78271,1962.0,76.0,,,,4,2.0,0.0
3501,281,"Hilaire, Paul",Cello,Paris,Tarisio,2013-05-03,66,10800.0,6943.0,8235.0,usd,33637,1951.0,76.1,,,,4,2.0,0.0
3502,281,"Hilaire, Paul",Viola,Paris,Tarisio,2012-04-27,20,5100.0,3143.0,3855.0,usd,32313,1955.0,41.7,,,,4,2.0,0.0
3503,281,"Hilaire, Paul",Violin,Paris,Tarisio,2010-10-15,352,3000.0,1872.0,2129.0,usd,22504,1971.0,35.6,,,,3,2.0,0.0
3504,281,"Hilaire, Paul",Viola,Paris,Tarisio,2010-06-28,541,3600.0,2384.0,2918.0,usd,78696,1976.0,42.2,,,,3,2.0,0.0
3505,281,"Hilaire, Paul",Violin,Paris,Tarisio,2006-10-19,318,5463.0,2912.0,4349.0,usd,11028,,35.7,,,,1,2.0,0.0
3506,282,"Hill, H. G.",Violin,"Philadelphia, PA",Tarisio,2006-02-16,283,431.0,248.0,363.0,usd,9017,1917.0,36.1,,,,3,2.0,0.0
3507,1713,"Hill, Henry Lockey",Viola,London,Tarisio,2019-06-24,37,8253.0,6490.0,7249.0,gbp,85403,1830.0,38.9,19.2,13.4,23.3,3,2.0,0.0
3508,1373,"Hill, Joseph I",Violin,London,Tarisio,2018-10-29,167,4536.0,3540.0,3984.0,gbp,85447,1760.0,35.6,16.4,11.1,20.6,1,2.0,0.0
3509,1373,"Hill, Joseph I",Cello,London,Tarisio,2016-03-15,45,19565.0,13800.0,17611.0,gbp,75124,1757.0,73.6,33.7,23.3,43.2,3,2.0,0.0
3510,1373,"Hill, Joseph I",Cello,London,Tarisio,2013-10-16,68,51000.0,31813.0,37608.0,usd,65643,1760.0,75.8,,,,0,2.0,0.0
3511,1373,"Hill, Joseph I",Cello,London,Brompton's,2011-09-12,88,45545.0,28800.0,33351.0,gbp,59723,1760.0,75.3,,,,0,2.0,0.0
3512,1373,"Hill, Joseph I",Cello,London,Tarisio,2011-05-06,35,66000.0,40202.0,45514.0,usd,23830,1770.0,75.4,35.4,25.6,44.0,3,2.0,0.0
3513,7725,"Hill, Joseph II",Cello,London,Tarisio,2018-02-22,23,47200.0,33879.0,38288.0,usd,83056,1780.0,75.1,34.8,25.0,43.3,3,2.0,0.0
3514,1419,"Hill, Lockey",Violin,London,Tarisio,2012-04-27,239,7200.0,4437.0,5443.0,usd,32414,1794.0,35.4,,,,3,2.0,0.0
3515,1419,"Hill, Lockey",Cello,London,Brompton's,2012-03-05,121,26610.0,16800.0,20128.0,gbp,57424,1810.0,73.8,,,,0,2.0,0.0
3516,1419,"Hill, Lockey",Cello,London,Sotheby's,2011-10-04,178,42321.0,27500.0,32107.0,gbp,59885,1780.0,73.6,,,,3,2.0,0.0
3517,1419,"Hill, Lockey",Violin,London,Tarisio,2011-05-06,222,9000.0,5482.0,6206.0,usd,23981,,35.5,,,,3,2.0,0.0
3518,1419,"Hill, Lockey",Cello,London,Christie's,2011-04-29,79,50000.0,29956.0,33647.0,usd,57350,1810.0,74.3,,,,1,2.0,0.0
3519,1419,"Hill, Lockey",Cello,London,Brompton's,2010-06-14,18,21269.0,14400.0,17364.0,gbp,57424,1810.0,73.8,,,,0,2.0,0.0
3520,1419,"Hill, Lockey",Cello,London,Brompton's,2010-03-08,117,15361.0,10200.0,11244.0,gbp,57423,1780.0,73.3,,,,0,2.0,0.0
3521,1419,"Hill, Lockey",Viola,London,Tarisio,2008-10-22,70,10408.0,6435.0,8104.0,gbp,15770,1810.0,38.9,,,,3,2.0,0.0
3522,1419,"Hill, Lockey",Violin,London,Tarisio,2008-08-20,224,5558.0,2988.0,3772.0,usd,15513,1780.0,35.5,,,,0,2.0,0.0
3523,1419,"Hill, Lockey",Cello,London,Sotheby's,2006-07-11,235,17694.0,9600.0,13893.0,gbp,57418,,73.6,,,,0,2.0,0.0
3524,1419,"Hill, Lockey",Cello,London,Sotheby's,2005-05-24,96A,43891.0,24000.0,34787.0,gbp,57415,,73.6,,,,0,2.0,0.0
3525,1419,"Hill, Lockey",Cello,London,Bonhams,1998-03-31,108,8483.0,5060.0,,gbp,57396,1800.0,73.7,,,,0,2.0,0.0
3526,1419,"Hill, Lockey",Viola,London,Bonhams,1998-03-31,117,3856.0,2300.0,,gbp,57397,1800.0,38.5,,,,2,2.0,0.0
3527,1419,"Hill, Lockey",Cello,London,Sotheby's,1996-06-11,113,6004.0,3910.0,,gbp,57414,1770.0,74.0,,,,2,2.0,0.0
3528,1419,"Hill, Lockey",Cello,London,Bonhams,1994-06-21,151,7117.0,4620.0,,gbp,57391,1800.0,73.7,,,,0,2.0,0.0
3529,1419,"Hill, Lockey",Viola,London,Sotheby's,1993-11-02,85,9888.0,6670.0,,gbp,57412,1790.0,40.2,,,,0,2.0,0.0
3530,1419,"Hill, Lockey",Violin,London,Christie's,1992-07-03,166,17844.0,9350.0,,gbp,57402,1815.0,35.7,,,,3,2.0,0.5
3531,1419,"Hill, Lockey",Violin,London,Phillip's,1991-11-21,158,23727.0,13200.0,,gbp,57408,1800.0,36.0,,,,2,2.0,0.0
3532,1419,"Hill, Lockey",Violin,London,Phillip's,1991-06-20,152,6818.0,4180.0,,gbp,57407,1800.0,35.6,,,,2,2.0,0.0
3533,1419,"Hill, Lockey",Violin,London,Christie's,1990-06-13,136,10327.0,6050.0,,gbp,57401,,35.5,,,,1,2.0,0.0
3534,1419,"Hill, Lockey",Cello,London,Christie's,1989-11-22,215,19797.0,12650.0,,gbp,57400,,74.0,,,,3,2.0,0.0
3535,1419,"Hill, Lockey",Cello,London,Christie's,1989-06-14,149,18325.0,12100.0,,gbp,57399,1819.0,72.9,,,,3,2.0,0.0
3536,1419,"Hill, Lockey",Viola,London,Sotheby's,1989-03-30,59,10209.0,6050.0,,gbp,57410,1800.0,39.3,,,,0,2.0,0.0
3537,1419,"Hill, Lockey",Violin,London,Sotheby's,1988-11-24,64,12124.0,6600.0,,gbp,57409,,35.6,,,,3,2.0,0.0
3538,1419,"Hill, Lockey",Violin,London,Sotheby's,1981-09-17,204,2217.0,1210.0,,gbp,57431,,36.2,,,,3,2.0,0.0
3539,1419,"Hill, Lockey",Violin,London,Sotheby's,1981-05-15,46,5248.0,2530.0,,gbp,57430,,35.7,,,,3,2.0,0.0
3540,1419,"Hill, Lockey",Violin,London,Sotheby's,1981-03-27,249,4163.0,1870.0,,gbp,57429,1793.0,35.1,,,,3,2.0,0.0
3541,1661,"Hill, William Ebsworth",Violin,London,Tarisio,2017-02-24,179,14160.0,11316.0,13394.0,usd,77472,1845.0,35.9,17.0,11.7,21.2,3,2.0,0.0
3542,1626,"Hill & Sons, W. E. Firm",Viola,London,,2025-05-16,,9403.0,7079.0,8400.0,eur,126862,1937.0,42.6,19.9,13.5,24.1,3,2.0,0.5
3543,1626,"Hill & Sons, W. E. Firm",Viola,London,,2024-05-31,,8400.0,6608.0,7741.0,usd,117272,1907.0,41.4,19.3,13.2,24.1,3,2.0,0.0
3544,1626,"Hill & Sons, W. E. Firm",Violin,London,Tarisio,2020-05-01,3,19200.0,15335.0,17492.0,usd,88719,1905.0,35.8,16.7,11.2,20.8,3,2.0,0.0
3545,1626,"Hill & Sons, W. E. Firm",Violin,London,Tarisio,2019-11-08,183,17700.0,13808.0,16049.0,usd,88719,1905.0,35.8,16.7,11.2,20.8,3,2.0,0.0
3546,1626,"Hill & Sons, W. E. Firm",Violin,London,Tarisio,2018-03-19,157,16851.0,12000.0,13673.0,gbp,82653,1915.0,35.6,16.6,11.0,20.7,3,2.0,0.0
3547,1626,"Hill & Sons, W. E. Firm",Violin,London,Tarisio,2017-03-27,171,14858.0,11800.0,13657.0,gbp,78124,1904.0,35.5,16.7,11.1,20.7,4,2.0,0.0
