Date,Close,SP500_real
1993-11-05,459.57000732421875,1025.2130591372895
1993-11-08,460.2099914550781,1026.640741706084
1993-11-09,460.3299865722656,1026.908427932802
1993-11-10,463.7200012207031,1034.4709042320721
1993-11-11,462.6400146484375,1032.0616601127133
1993-11-12,465.3900146484375,1038.1963857642907
1993-11-15,463.75,1034.5378257887517
1993-11-16,466.739990234375,1041.207923893765
1993-11-17,464.80999755859375,1036.9024782299568
1993-11-18,463.6199951171875,1034.247809683508
1993-11-19,462.6000061035156,1031.972408677508
1993-11-22,459.1300048828125,1024.2314975867253
1993-11-23,461.0299987792969,1028.4700216938536
1993-11-24,462.3599853515625,1031.4369681451742
1993-11-26,463.05999755859375,1032.9985619062259
1993-11-29,461.8999938964844,1030.4108149164563
1993-11-30,461.7900085449219,1030.1654585682643
1993-12-01,461.8900146484375,1030.3885531168285
1993-12-02,463.1099853515625,1033.110075141059
1993-12-03,464.8900146484375,1037.0809811003676
1993-12-06,466.42999267578125,1040.5163784484444
1993-12-07,466.760009765625,1041.2525836508164
1993-12-08,466.2900085449219,1040.2041005435728
1993-12-09,464.17999267578125,1035.49705746079
1993-12-10,463.92999267578125,1034.9393551288285
1993-12-13,465.70001220703125,1038.8879312096112
1993-12-14,463.05999755859375,1032.9985619062259
1993-12-15,461.8399963378906,1030.2769718030975
1993-12-16,463.3399963378906,1033.623185794867
1993-12-17,466.3800048828125,1040.4048652136112
1993-12-20,465.8500061035156,1039.2225389930086
1993-12-21,465.29998779296875,1037.9955530153543
1993-12-22,467.32000732421875,1042.5018314280987
1993-12-23,467.3800048828125,1042.6356745414575
1993-12-27,470.5400085449219,1049.6850401869199
1993-12-28,470.94000244140625,1050.5773503022788
1993-12-29,470.5799865722656,1049.7742235432272
1993-12-30,468.6400146484375,1045.4465160797915
1993-12-31,466.45001220703125,1040.561038205496
1994-01-03,465.44000244140625,1035.4671113137638
1994-01-04,466.8900146484375,1038.69296200023
1994-01-05,467.54998779296875,1040.1612081370636
1994-01-06,467.1199951171875,1039.2046009018843
1994-01-07,469.8999938964844,1045.3892805391201
1994-01-10,475.2699890136719,1057.3359402645337
1994-01-11,474.1300048828125,1054.7998108628217
1994-01-12,474.1700134277344,1054.8888181080538
1994-01-13,472.4700012207031,1051.1067909509995
1994-01-14,474.9100036621094,1056.5350787353516
1994-01-17,473.29998779296875,1052.9532669605928
1994-01-18,474.25,1055.0667647058824
1994-01-19,474.29998779296875,1055.1779728429458
1994-01-20,474.9800109863281,1056.690824441349
1994-01-21,474.7200012207031,1056.1123791862938
1994-01-24,471.9700012207031,1049.9944380098232
1994-01-25,470.9200134277344,1047.6585239904068
1994-01-26,473.20001220703125,1052.730850686466
1994-01-27,477.04998779296875,1061.2959140194166
1994-01-28,478.70001220703125,1064.9667330394072
1994-01-31,481.6099853515625,1071.440567411535
1994-02-01,479.6199951171875,1063.376705193289
1994-02-02,482.0,1068.653469665985
1994-02-03,480.7099914550781,1065.793361559285
1994-02-04,469.80999755859375,1041.6267302380895
1994-02-07,471.760009765625,1045.950147895631
1994-02-08,471.04998779296875,1044.375941578996
1994-02-09,472.7699890136719,1048.1893965008508
1994-02-10,468.92999267578125,1039.675650836968
1994-02-11,470.17999267578125,1042.4470550632802
1994-02-14,470.2300109863281,1042.5579518290745
1994-02-15,472.5199890136719,1047.6351156555884
1994-02-16,472.7900085449219,1048.233782271663
1994-02-17,470.3399963378906,1042.8018029235966
1994-02-18,467.69000244140625,1036.926439496062
1994-02-22,471.4599914550781,1045.2849702845745
1994-02-23,470.69000244140625,1043.5778096392112
1994-02-24,464.260009765625,1029.3217225377578
1994-02-25,466.07000732421875,1033.334710444559
1994-02-28,467.1400146484375,1035.707048700979
1994-03-01,464.44000244140625,1026.223095611904
1994-03-02,464.80999755859375,1027.0406340076613
1994-03-03,463.010009765625,1023.0633946758769
1994-03-04,464.739990234375,1026.8859463567321
1994-03-07,466.9100036621094,1031.6807915156821
1994-03-08,465.8800048828125,1029.404914049895
1994-03-09,467.05999755859375,1032.0122168880962
1994-03-10,463.8999938964844,1025.0298968398054
1994-03-11,466.44000244140625,1030.642280394513
1994-03-14,467.3900146484375,1032.7414201388153
1994-03-15,467.010009765625,1031.9017642410943
1994-03-16,469.4200134277344,1037.2268899959067
1994-03-17,470.8999938964844,1040.4970435789357
1994-03-18,471.05999755859375,1040.8505864533136
1994-03-21,468.5400085449219,1035.2824379025335
1994-03-22,468.79998779296875,1035.8568860709152
1994-03-23,468.5400085449219,1035.2824379025335
1994-03-24,464.3500061035156,1026.0242403884558
1994-03-25,460.5799865722656,1017.694033917137
1994-03-28,460.0,1016.4125000000001
1994-03-29,452.4800109863281,999.7963894926985
1994-03-30,445.54998779296875,984.4838629730889
1994-03-31,445.7699890136719,984.9699759964321
1994-04-04,438.9200134277344,968.5184003215568
1994-04-05,448.2900085449219,989.1941781496128
1994-04-06,448.04998779296875,988.6645497261782
1994-04-07,450.8800048828125,994.909249308986
1994-04-08,447.1000061035156,986.5683255439665
1994-04-11,449.8699951171875,992.6805675159802
1994-04-12,447.57000732421875,987.605427559137
1994-04-13,446.260009765625,984.7147944117304
1994-04-14,446.3800048828125,984.9795749534907
1994-04-15,446.17999267578125,984.538229157281
1994-04-18,442.4599914550781,976.3296956631416
1994-04-19,442.5400085449219,976.5062609175911
1994-04-20,441.9599914550781,975.2263985125311
1994-04-21,448.7300109863281,990.1650850293432
1994-04-22,447.6300048828125,987.7378178300171
1994-04-25,452.7099914550781,998.9472872506585
1994-04-26,451.8699951171875,997.0937561184224
1994-04-28,449.1000061035156,990.9815141464088
1994-04-29,450.9100036621094,994.9754444444261
1994-05-02,453.0199890136719,998.953609943558
1994-05-03,453.0299987792969,998.975682460772
1994-05-04,451.7200012207031,996.0870090646519
1994-05-05,451.3800048828125,995.3372837162342
1994-05-06,447.82000732421875,987.4871391336733
1994-05-09,442.32000732421875,975.3590984557071
1994-05-10,446.010009765625,983.4959165850106
1994-05-11,441.489990234375,973.5288291777013
1994-05-12,443.75,978.512372881356
1994-05-13,444.1400146484375,979.3723935215837
1994-05-16,444.489990234375,980.1441240929555
1994-05-17,449.3699951171875,990.9050145888506
1994-05-18,453.69000244140625,1000.4310554174391
1994-05-19,456.4800109863281,1006.5832985310184
1994-05-20,454.9200134277344,1003.1433505586269
1994-05-23,453.20001220703125,999.3505787821107
1994-05-24,454.80999755859375,1002.9007547520524
1994-05-25,456.3399963378906,1006.2745524670618
1994-05-26,457.05999755859375,1007.8622259384931
1994-05-27,457.3299865722656,1008.4575782549325
1994-05-31,456.5,1006.6273762711864
1994-06-01,457.6300048828125,1005.7099618117875
1994-06-02,457.6499938964844,1005.7538906406711
1994-06-03,460.1300048828125,1011.204083433409
1994-06-06,458.8800048828125,1008.4570226225983
1994-06-07,458.2099914550781,1006.9845685185613
1994-06-08,457.05999755859375,1004.4572859859983
1994-06-09,457.8599853515625,1006.2153780781515
1994-06-10,458.6700134277344,1007.995535185118
1994-06-13,459.1000061035156,1008.9405080079775
1994-06-14,462.3699951171875,1016.1267949449693
1994-06-15,460.6099853515625,1012.2589118619353
1994-06-16,461.92999267578125,1015.1598241742108
1994-06-17,458.45001220703125,1007.5120497997387
1994-06-20,455.4800109863281,1000.9850306305756
1994-06-21,451.3399963378906,991.8867330330514
1994-06-22,453.0899963378906,995.7326181681865
1994-06-23,449.6300048828125,988.1287726225983
1994-06-24,442.79998779296875,973.118794794856
1994-06-27,447.30999755859375,983.0302116616739
1994-06-28,446.07000732421875,980.3051487987622
1994-06-29,447.6300048828125,983.733475325301
1994-06-30,444.2699890136719,976.349340991046
1994-07-01,446.20001220703125,977.9477518218418
1994-07-05,446.3699951171875,978.3203076270584
1994-07-06,446.1300048828125,977.794315014451
1994-07-07,448.3800048828125,982.7256964160682
1994-07-08,449.54998779296875,985.2899772886702
1994-07-11,448.05999755859375,982.024328341831
1994-07-12,447.95001220703125,981.7832706897664
1994-07-13,448.7300109863281,983.4928135668813
1994-07-14,453.4100036621094,993.7500708295714
1994-07-15,454.1600036621094,995.3938646301106
1994-07-18,455.2200012207031,997.7170878506478
1994-07-19,453.8599853515625,994.7363069782103
1994-07-20,451.6000061035156,989.783053808495
1994-07-21,452.6099853515625,991.9966506439786
1994-07-22,453.1099853515625,993.0925131776712
1994-07-25,454.25,995.5911118598383
1994-07-26,453.3599853515625,993.6404444445175
1994-07-27,452.57000732421875,991.9090297993046
1994-07-28,454.239990234375,995.5691732055993
1994-07-29,458.260009765625,1004.3799507836189
1994-08-01,461.010009765625,1006.3384409146917
1994-08-02,460.55999755859375,1005.3561095699848
1994-08-03,461.45001220703125,1007.2989219487339
1994-08-04,458.3999938964844,1000.6410390256332
1994-08-05,457.0899963378906,997.7814462341718
1994-08-08,457.8900146484375,999.5278056673396
1994-08-09,457.9200134277344,999.5932899825333
1994-08-10,460.29998779296875,1004.7885344271052
1994-08-11,458.8800048828125,1001.6888546855338
1994-08-12,461.94000244140625,1008.3685213024985
1994-08-15,461.2300109863281,1006.8186814317128
1994-08-16,465.010009765625,1015.0700382301279
1994-08-17,465.1700134277344,1015.4193101167615
1994-08-18,463.1700134277344,1011.0535114590434
1994-08-19,463.67999267578125,1012.166744817337
1994-08-22,462.32000732421875,1009.198033706153
1994-08-23,464.510009765625,1013.9785885656985
1994-08-24,469.0299987792969,1023.8452695500931
1994-08-25,468.0799865722656,1021.7714885409566
1994-08-26,473.79998779296875,1034.2576753667026
1994-08-29,474.5899963378906,1035.9821844892053
1994-08-30,476.07000732421875,1039.2128994779653
1994-08-31,475.489990234375,1037.9467805618185
1994-09-01,473.1700134277344,1030.1170897416162
1994-09-02,470.989990234375,1025.3710595964587
1994-09-06,471.8599853515625,1027.265086717312
1994-09-07,470.989990234375,1025.3710595964587
1994-09-08,473.1400146484375,1030.0517807525675
1994-09-09,468.17999267578125,1019.2535406812797
1994-09-12,466.2099914550781,1014.9647398979054
1994-09-13,467.510009765625,1017.794951113046
1994-09-14,468.79998779296875,1020.6033040805801
1994-09-15,474.80999755859375,1033.687425207013
1994-09-16,471.19000244140625,1025.806497149078
1994-09-19,470.8500061035156,1025.0663064603793
1994-09-20,463.3599853515625,1008.7601201845141
1994-09-21,461.4599914550781,1004.6237291884007
1994-09-22,461.2699890136719,1004.2100834449452
1994-09-23,459.6700134277344,1000.7268487777608
1994-09-26,460.82000732421875,1003.2304486092155
1994-09-27,462.04998779296875,1005.9081835986525
1994-09-28,464.8399963378906,1011.9821853339464
1994-09-29,462.239990234375,1006.321829342108
1994-09-30,462.7099914550781,1007.3450477961652
1994-10-03,461.739990234375,1004.5609050415447
1994-10-04,454.5899963378906,989.0053878855625
1994-10-05,453.5199890136719,986.6774813824403
1994-10-06,452.3599853515625,984.1537789669994
1994-10-07,455.1000061035156,990.114964449369
1994-10-10,459.0400085449219,998.6868284899862
1994-10-11,465.7900085449219,1013.3721194598859
1994-10-12,465.4700012207031,1012.675911953419
1994-10-13,467.7900085449219,1017.7233167843006
1994-10-14,469.1000061035156,1020.5733457202721
1994-10-17,468.9599914550781,1020.268730038442
1994-10-18,467.6600036621094,1017.4404783351733
1994-10-19,470.2799987792969,1023.1405362071163
1994-10-20,466.8500061035156,1015.6782487303054
1994-10-21,464.8900146484375,1011.4140939426997
1994-10-24,460.8299865722656,1002.5811022916558
1994-10-25,461.5299987792969,1004.1040479128018
1994-10-26,462.6199951171875,1006.4754424873277
1994-10-27,465.8500061035156,1013.5026500680981
1994-10-28,473.7699890136719,1030.7333542921392
1994-10-31,472.3500061035156,1027.644041372446
1994-11-01,468.4200134277344,1017.7324395951736
1994-11-02,466.510009765625,1013.5825898215703
1994-11-03,467.9100036621094,1016.624345431586
1994-11-04,462.2799987792969,1004.392078576913
1994-11-07,463.07000732421875,1006.1085238625037
1994-11-08,465.6499938964844,1011.714040179154
1994-11-09,465.3999938964844,1011.170867166462
1994-11-10,464.3699951171875,1008.9329970063827
1994-11-11,462.3500061035156,1004.5441829337387
1994-11-14,466.0400085449219,1012.5614219054974
1994-11-15,465.0299987792969,1010.3669817165256
1994-11-16,465.6199951171875,1011.648862069843
1994-11-17,463.57000732421875,1007.1948698878879
1994-11-18,461.4700012207031,1002.6322033202148
1994-11-21,458.29998779296875,995.7447403449478
1994-11-22,450.0899963378906,977.9069571736246
1994-11-23,449.92999267578125,977.5593184888659
1994-11-25,452.2900085449219,982.6869062074345
1994-11-28,454.1600036621094,986.7498297335231
1994-11-29,455.1700134277344,988.9442699224949
1994-11-30,453.69000244140625,985.7286618174501
1994-12-01,448.9200134277344,975.3649446051936
1994-12-02,453.29998779296875,984.8812800911069
1994-12-05,453.32000732421875,984.9247763675138
1994-12-06,453.1099853515625,984.4684632970369
1994-12-07,451.2300109863281,980.3838579380442
1994-12-08,445.45001220703125,967.8257005368158
1994-12-09,446.9599914550781,971.1064204458723
1994-12-12,449.4700012207031,976.5598987109963
1994-12-13,450.1499938964844,978.0373133922468
1994-12-14,454.9700012207031,988.5097049902215
1994-12-15,455.3399963378906,989.3135904401577
1994-12-16,458.79998779296875,996.831086370332
1994-12-19,457.9100036621094,994.8974249239038
1994-12-20,457.1000061035156,993.1375496672056
1994-12-21,459.6099853515625,998.5909616270303
1994-12-22,459.67999267578125,998.7430659838559
1994-12-23,459.8299865722656,999.0689565304112
1994-12-27,462.4700012207031,1004.8048953709829
1994-12-28,460.8599853515625,1001.3068266904904
1994-12-29,461.1700134277344,1001.9804222271041
1994-12-30,459.2699890136719,997.852254286405
1995-01-03,459.1099853515625,993.5225612479468
1995-01-04,460.7099914550781,996.9850042631209
1995-01-05,460.3399963378906,996.1843279367372
1995-01-06,460.67999267578125,996.920086345863
1995-01-09,460.8299865722656,997.2446759321526
1995-01-10,461.67999267578125,999.0841049752707
1995-01-11,461.6600036621094,999.0408483773014
1995-01-12,461.6400146484375,998.9975917793319
1995-01-13,465.9700012207031,1008.3677633868006
1995-01-16,469.3800048828125,1015.7470748379542
1995-01-17,470.04998779296875,1017.1969303369173
1995-01-18,469.7099914550781,1016.4611719277915
1995-01-19,466.95001220703125,1010.488525418239
1995-01-20,464.7799987792969,1005.7925759345566
1995-01-23,465.82000732421875,1008.0431738005109
1995-01-24,465.8599853515625,1008.1296869964498
1995-01-25,467.44000244140625,1011.5488734136545
1995-01-26,468.32000732421875,1013.4532203740305
1995-01-27,470.3900146484375,1017.9327547866507
1995-01-30,468.510009765625,1013.8643891968666
1995-01-31,470.4200134277344,1017.9976727039085
1995-02-01,470.3999938964844,1013.9068178583124
1995-02-02,472.7900085449219,1019.0582893257318
1995-02-03,478.6499938964844,1031.6889848563244
1995-02-06,481.1400146484375,1037.0560108975055
1995-02-07,480.80999755859375,1036.3446873818934
1995-02-08,481.19000244140625,1037.1637552953762
1995-02-09,480.19000244140625,1035.008341113799
1995-02-10,481.4599914550781,1037.7456934443146
1995-02-13,481.6499938964844,1038.155227401056
1995-02-14,482.54998779296875,1040.0950870088711
1995-02-15,484.5400085449219,1044.3844059592639
1995-02-16,485.2200012207031,1045.8500718160115
1995-02-17,481.9700012207031,1038.8449757258857
1995-02-21,482.7200012207031,1040.4615363620685
1995-02-22,485.07000732421875,1045.526772844379
1995-02-23,486.9100036621094,1049.4927270451187
1995-02-24,488.1099853515625,1052.0791845961987
1995-02-27,483.80999755859375,1042.8109299266252
1995-02-28,487.3900146484375,1050.5273495323631
1995-03-01,485.6499938964844,1043.319893096561
1995-03-02,485.1300048828125,1042.202802827903
1995-03-03,485.4200134277344,1042.8258269973412
1995-03-06,485.6300048828125,1043.2769507803469
1995-03-07,482.1199951171875,1035.7364111747388
1995-03-08,483.1400146484375,1037.9277149566287
1995-03-09,483.1600036621094,1037.9706572728428
1995-03-10,489.57000732421875,1051.7412418904676
1995-03-13,490.04998779296875,1052.7723819659093
1995-03-14,492.8900146484375,1058.8736000292838
1995-03-15,491.8800048828125,1056.7038001858953
1995-03-16,495.4100036621094,1064.2872821077174
1995-03-17,495.5199890136719,1064.5235631880767
1995-03-20,496.1400146484375,1065.8555617201691
1995-03-21,495.07000732421875,1063.5568693673501
1995-03-22,495.6700134277344,1064.8458600224403
1995-03-23,495.95001220703125,1065.4473802533773
1995-03-24,500.9700012207031,1076.23180209403
1995-03-27,503.20001220703125,1081.0225255638131
1995-03-28,503.8999938964844,1082.5262933607619
1995-03-29,503.1199951171875,1080.8506251773808
1995-03-30,502.2200012207031,1078.9171719751396
1995-03-31,500.7099914550781,1075.673224179307
1995-04-03,501.8500061035156,1074.5735232730788
1995-04-04,505.239990234375,1081.8322403140944
1995-04-05,505.57000732421875,1082.538880988919
1995-04-06,506.0799865722656,1083.6308610441247
1995-04-07,506.4200134277344,1084.3589348742425
1995-04-10,507.010009765625,1085.622249481824
1995-04-11,505.5299987792969,1082.4532137127312
1995-04-12,507.1700134277344,1085.9648532415897
1995-04-13,509.2300109863281,1090.3757704629704
1995-04-17,506.1300048828125,1083.737961475606
1995-04-18,505.3699951171875,1082.1106099529657
1995-04-19,504.9200134277344,1081.1470981395487
1995-04-20,505.2900085449219,1081.9393407455755
1995-04-21,508.489990234375,1088.791219905931
1995-04-24,512.8900146484375,1098.2126599370217
1995-04-25,512.0999755859375,1096.5210089485013
1995-04-26,512.6599731445312,1097.7200894351881
1995-04-27,513.5499877929688,1099.6258105966997
1995-04-28,514.7100219726562,1102.109704191247
1995-05-01,514.260009765625,1098.9756681753554
1995-05-02,514.8599853515625,1100.2578183677163
1995-05-03,520.47998046875,1112.267770088186
1995-05-04,520.5399780273438,1112.3959851074221
1995-05-05,520.1199951171875,1111.4984799727692
1995-05-08,523.9600219726562,1119.7046325009883
1995-05-09,523.5599975585938,1118.8497787511678
1995-05-10,524.3599853515625,1120.5593558184391
1995-05-11,524.3699951171875,1120.58074672704
1995-05-12,525.5499877929688,1123.1023957269297
1995-05-15,527.739990234375,1127.7824395776015
1995-05-16,528.1900024414062,1128.7441174380572
1995-05-17,527.0700073242188,1126.3506834574036
1995-05-18,519.5800170898438,1110.3445447996444
1995-05-19,519.1900024414062,1109.511081958425
1995-05-22,523.6500244140625,1119.0421664962068
1995-05-23,528.5900268554688,1129.5989711878774
1995-05-24,528.6099853515625,1129.6416225727098
1995-05-25,528.5900268554688,1129.5989711878774
1995-05-26,523.6500244140625,1119.0421664962068
1995-05-30,523.5800170898438,1118.8925605683696
1995-05-31,533.4000244140625,1139.8779549324747
1995-06-01,533.489990234375,1137.827451171875
1995-06-02,532.510009765625,1135.737348828125
1995-06-05,535.5999755859375,1142.3276279296874
1995-06-06,535.5499877929688,1142.221013964844
1995-06-07,533.1300048828125,1137.0596744140626
1995-06-08,532.3499755859375,1135.3960279296875
1995-06-09,527.9400024414062,1125.9904372070314
1995-06-12,530.8800048828125,1132.2608744140625
1995-06-13,536.0499877929688,1143.2874139648438
1995-06-14,536.469970703125,1144.183153515625
1995-06-15,537.1199951171875,1145.5695255859375
1995-06-16,539.8300170898438,1151.349460449219
1995-06-19,545.219970703125,1162.845153515625
1995-06-20,544.97998046875,1162.33330234375
1995-06-21,543.97998046875,1160.20050234375
1995-06-22,551.0700073242188,1175.3221116210937
1995-06-23,549.7100219726562,1172.4215348632813
1995-06-26,544.1300048828125,1160.5204744140626
1995-06-27,542.4299926757812,1156.8946883789063
1995-06-28,544.72998046875,1161.80010234375
1995-06-29,543.8699951171875,1159.9659255859376
1995-06-30,544.75,1161.8428000000001
1995-07-03,547.0900268554688,1166.8336092773438
1995-07-05,547.260009765625,1167.1961488281252
1995-07-06,553.989990234375,1181.549851171875
1995-07-07,556.3699951171875,1186.6259255859375
1995-07-10,557.1900024414062,1188.3748372070313
1995-07-11,554.780029296875,1183.234846484375
1995-07-12,560.8900146484375,1196.2662232421876
1995-07-13,561.0,1196.5008
1995-07-14,559.8900146484375,1194.1334232421875
1995-07-17,562.719970703125,1200.1691535156249
1995-07-18,558.4600219726562,1191.0835348632813
1995-07-19,550.97998046875,1175.13010234375
1995-07-20,553.5399780273438,1180.5900651367187
1995-07-21,553.6199951171875,1180.7607255859375
1995-07-24,556.6300048828125,1187.1804744140625
1995-07-25,561.0999755859375,1196.7140279296875
1995-07-26,561.6099853515625,1197.8017767578126
1995-07-27,565.219970703125,1205.501153515625
1995-07-28,562.9299926757812,1200.6170883789064
1995-07-31,562.0599975585938,1198.7615627929688
1995-08-01,559.6400146484375,1190.477658890998
1995-08-02,558.7999877929688,1188.690736622882
1995-08-03,558.75,1188.5844015696534
1995-08-04,558.9400024414062,1188.9885786401064
1995-08-07,560.030029296875,1191.3073060095958
1995-08-08,560.3900146484375,1192.0730741951184
1995-08-09,559.7100219726562,1190.62657989961
1995-08-10,557.4500122070312,1185.8190410095574
1995-08-11,555.1099853515625,1180.8412881332008
1995-08-14,559.739990234375,1190.6903289974555
1995-08-15,558.5700073242188,1188.201517476892
1995-08-16,559.969970703125,1191.1795481434456
1995-08-17,559.0399780273438,1189.2012487465638
1995-08-18,559.2100219726562,1189.5629696968633
1995-08-21,558.1099853515625,1187.2229493496823
1995-08-22,559.52001953125,1190.222402829157
1995-08-23,557.1400146484375,1185.1596078772636
1995-08-24,557.4600219726562,1185.840333987249
1995-08-25,560.0999755859375,1191.456097182978
1995-08-28,559.0499877929688,1189.2225417242555
1995-08-29,560.0,1191.2434270765204
1995-08-30,560.9199829101562,1193.2004334957105
1995-08-31,561.8800048828125,1195.2426118256672
1995-09-01,563.8400268554688,1197.0632925247712
1995-09-05,569.1699829101562,1208.379081471894
1995-09-06,570.1699829101562,1210.5021363021813
1995-09-07,570.2899780273438,1210.756892515337
1995-09-08,572.6799926757812,1215.8310246591593
1995-09-11,573.9099731445312,1218.4423406344981
1995-09-12,576.510009765625,1223.9623609418347
1995-09-13,578.77001953125,1228.7604855912411
1995-09-14,583.6099853515625,1239.0359984044806
1995-09-15,583.3499755859375,1238.4839834156487
1995-09-18,582.77001953125,1237.2527049123898
1995-09-19,584.2000122070312,1240.2886577699826
1995-09-20,586.77001953125,1245.7449242335388
1995-09-21,583.0,1237.7409660574415
1995-09-22,581.72998046875,1235.044644957062
1995-09-25,581.8099975585938,1235.2145256261604
1995-09-26,581.4099731445312,1234.365251861652
1995-09-27,581.0399780273438,1233.5797319409246
1995-09-28,585.8699951171875,1243.834123053887
1995-09-29,584.4099731445312,1240.7344163525138
1995-10-02,581.719970703125,1231.0057508857049
1995-10-03,582.3400268554688,1232.3178816837667
1995-10-04,581.469970703125,1230.4767138004738
1995-10-05,582.6300048828125,1232.9315182052346
1995-10-06,582.489990234375,1232.6352264392385
1995-10-09,578.3699951171875,1223.9167056073877
1995-10-10,577.52001953125,1222.1180311813803
1995-10-11,579.4600219726562,1226.2233641291505
1995-10-12,583.0999755859375,1233.9260459289353
1995-10-13,584.5,1236.8887052700068
1995-10-16,583.030029296875,1233.778029205382
1995-10-17,586.780029296875,1241.7135854838464
1995-10-18,587.4400024414062,1243.1101865587007
1995-10-19,590.6500244140625,1249.9030692304664
1995-10-20,587.4600219726562,1243.1525508565414
1995-10-23,585.0599975585938,1238.0737431745463
1995-10-24,586.5399780273438,1241.2056013880913
1995-10-25,582.469970703125,1232.5928621413977
1995-10-26,576.719970703125,1220.4250091810854
1995-10-27,579.7000122070312,1226.731219065461
1995-10-30,583.25,1234.2435198438518
1995-10-31,581.5,1230.540260247235
1995-11-01,584.219970703125,1237.1010020256042
1995-11-02,589.719970703125,1248.747395254771
1995-11-03,590.5700073242188,1250.5473699363074
1995-11-06,588.4600219726562,1246.0794210068386
1995-11-07,586.3200073242188,1241.547884259224
1995-11-08,591.7100219726562,1252.9613806422553
1995-11-09,593.260009765625,1256.243520158132
1995-11-10,592.719970703125,1255.099973379771
1995-11-13,592.2999877929688,1254.2106486304601
1995-11-14,589.2899780273438,1247.8368745660782
1995-11-15,593.9600219726562,1257.7258142360051
1995-11-16,597.3400268554688,1264.8830625963212
1995-11-17,600.0700073242188,1270.6638673321406
1995-11-20,596.8499755859375,1263.845366271337
1995-11-21,600.239990234375,1271.0238105710348
1995-11-22,598.4000244140625,1267.1276350307464
1995-11-24,599.969970703125,1270.4520371818544
1995-11-27,601.3200073242188,1273.310774884224
1995-11-28,606.4500122070312,1284.1736938174568
1995-11-29,607.6400146484375,1286.6935549767813
1995-11-30,605.3699951171875,1281.8867295042676
1995-12-01,606.97998046875,1286.1332417421622
1995-12-04,613.6799926757812,1300.3299347086854
1995-12-05,617.6799926757812,1308.8055568585226
1995-12-06,620.1799926757812,1314.102820702171
1995-12-07,616.1699829101562,1305.6059888045222
1995-12-08,617.47998046875,1308.3817498854844
1995-12-11,619.52001953125,1312.704399951649
1995-12-12,618.780029296875,1311.136430546366
1995-12-13,621.6900024414062,1317.302388756171
1995-12-14,616.9199829101562,1307.1951679576166
1995-12-15,616.3400268554688,1305.9662958618562
1995-12-18,606.8099975585938,1285.7730640125585
1995-12-19,611.9299926757812,1296.6218500181317
1995-12-20,605.9400024414062,1283.9296265411874
1995-12-21,610.489990234375,1293.570620871081
1995-12-22,611.9500122070312,1296.6642695137546
1995-12-26,614.2999877929688,1301.6436457956918
1995-12-27,614.530029296875,1302.1310820121641
1995-12-28,614.1199951171875,1301.2622583182767
1995-12-29,615.9299926757812,1305.0974721679688
1996-01-02,620.72998046875,1307.6014741413335
1996-01-03,621.3200073242188,1308.844397812285
1996-01-04,617.7000122070312,1301.21868115519
1996-01-05,616.7100219726562,1299.1332128669067
1996-01-08,618.4600219726562,1302.8196830741606
1996-01-09,609.4500122070312,1283.839607320993
1996-01-10,598.47998046875,1260.7306386491055
1996-01-11,602.6900024414062,1269.599278977152
1996-01-12,601.8099975585938,1267.7455008155941
1996-01-15,599.8200073242188,1263.5534781231659
1996-01-16,608.4400024414062,1281.7119668009861
1996-01-17,606.3699951171875,1277.3513837555406
1996-01-18,608.239990234375,1281.2906302053818
1996-01-19,611.8300170898438,1288.8532170887686
1996-01-22,613.4000244140625,1292.1605229321415
1996-01-23,612.7899780273438,1290.8754270294664
1996-01-24,619.9600219726562,1305.979514680378
1996-01-25,617.030029296875,1299.8073257050983
1996-01-26,621.6199951171875,1309.476338418753
1996-01-29,624.219970703125,1314.9533284399795
1996-01-30,630.1500244140625,1327.4453092015717
1996-01-31,636.02001953125,1339.810773267993
1996-02-01,638.4600219726562,1340.609419410267
1996-02-02,635.8400268554688,1335.1080724002254
1996-02-05,641.4299926757812,1346.8456292949206
1996-02-06,646.3300170898438,1357.1344784926137
1996-02-07,649.9299926757812,1364.6935440786522
1996-02-08,656.0700073242188,1377.5860685746725
1996-02-09,656.3699951171875,1378.2159693470333
1996-02-12,661.4500122070312,1388.882759008143
1996-02-13,660.510009765625,1386.9089844821758
1996-02-14,655.5800170898438,1376.5572092866742
1996-02-15,651.3200073242188,1367.6122338425873
1996-02-16,647.97998046875,1360.598996820025
1996-02-20,640.6500244140625,1345.2078872867828
1996-02-21,648.0999755859375,1360.8509571289692
1996-02-22,658.8599853515625,1383.4443379959098
1996-02-23,659.0800170898438,1383.9063506682107
1996-02-26,650.4600219726562,1365.806475575535
1996-02-27,647.239990234375,1359.045198861917
1996-02-28,644.75,1353.8168302130407
1996-02-29,640.4299926757812,1344.7458746144816
1996-03-01,644.3699951171875,1346.0669855610502
1996-03-04,650.8099975585938,1359.5199314446227
1996-03-05,655.7899780273438,1369.922941126202
1996-03-06,652.0,1362.0058060372512
1996-03-07,653.6500244140625,1365.4526508716933
1996-03-08,633.5,1323.3599357739245
1996-03-11,640.02001953125,1336.9800346344134
1996-03-12,637.0900268554688,1330.85937967113
1996-03-13,638.5499877929688,1333.90918837276
1996-03-14,640.8699951171875,1338.7556047004207
1996-03-15,641.4299926757812,1339.9254205381067
1996-03-18,652.6500244140625,1363.3636849115135
1996-03-19,651.6900024414062,1361.35823168961
1996-03-20,649.97998046875,1357.7860539975716
